0,3539,
1,1600,
2,3600,
3,2002,
4,2748,
5,2103,
6,3600,
7,2295,
8,1342,
9,801,
10,797,
11,2881,
12,1922,
13,2327,
14,3600,
15,2013,
16,3600,
17,2664,
18,0,
19,1920,
20,883,
21,2826,
22,3460,
23,0,
24,0,
25,3600,
26,0,
27,2973,
28,0,
29,3600,
30,958,
31,3591,
32,2975,
33,743,
34,3600,
35,0,
36,81,
37,2177,
38,0,
39,2199,
40,2553,
41,0,
42,1347,
43,1253,
44,3600,
45,1720,
46,1543,
47,1370,
48,469,
49,2387,
50,315,
51,321,
52,3600,
53,3600,
54,2948,
55,0,
56,3600,
57,0,
58,0,
59,2989,
60,3600,
61,1580,
62,2840,
63,2873,
64,3600,
65,0,
66,2197,
67,1632,
68,0,
69,0,
70,1739,
71,937,
72,3376,
73,750,
74,3095,
75,2537,
76,0,
77,2069,
78,1940,
79,214,
80,1907,
81,74,
82,89,
83,1843,
84,1381,
85,1072,
86,0,
87,2509,
88,2028,
89,0,
90,939,
91,853,
92,563,
93,3060,
94,1062,
95,3085,
96,2770,
97,941,
98,0,
99,1749,
100,1921,
101,2288,
102,3600,
103,0,
104,0,
105,3600,
106,3600,
107,482,
108,3600,
109,0,
110,2934,
111,0,
112,0,
113,2906,
114,3600,
115,588,
116,2402,
117,478,
118,3049,
119,1357,
120,2008,
121,1046,
122,1007,
123,3600,
124,3600,
125,687,
126,2747,
127,1068,
128,3600,
129,2236,
130,1084,
131,3600,
132,0,
133,0,
134,2054,
135,0,
136,3600,
137,0,
138,0,
139,822,
140,3600,
141,729,
142,30,
143,423,
144,1863,
145,2365,
146,0,
147,2143,
148,1135,
149,2274,
150,213,
151,0,
152,2103,
153,2568,
154,0,
155,2076,
156,1842,
157,2425,
158,1752,
159,563,
160,2313,
161,0,
162,255,
163,2455,
164,3600,
165,0,
166,0,
167,2942,
168,2676,
169,3142,
170,467,
171,1835,
172,0,
173,625,
174,1498,
175,2123,
176,3600,
177,22,
178,1497,
179,0,
180,2188,
181,2310,
182,0,
183,976,
184,2850,
185,1195,
186,1186,
187,0,
188,1120,
189,0,
190,923,
191,3600,
192,3600,
193,3600,
194,1672,
195,1013,
196,2606,
197,1447,
198,1642,
199,0,
200,2315,
201,930,
202,3600,
203,1862,
204,3600,
205,1234,
206,826,
207,451,
208,253,
209,2183,
210,2490,
211,3564,
212,614,
213,1212,
214,3600,
215,3600,
216,3366,
217,2616,
218,230,
219,2663,
220,3051,
221,703,
222,1475,
223,3532,
224,2022,
225,1389,
226,2304,
227,3600,
228,1212,
229,3600,
230,1429,
231,3076,
232,0,
233,1239,
234,661,
235,2945,
236,0,
237,2822,
238,798,
239,3600,
240,272,
241,2454,
242,2214,
243,140,
244,2136,
245,3135,
246,794,
247,2623,
248,1032,
249,1457,
250,115,
251,2199,
252,2943,
253,2607,
254,2813,
255,3600,
256,2685,
257,3358,
258,3103,
259,1946,
260,2081,
261,0,
262,3600,
263,3260,
264,1370,
265,3600,
266,3600,
267,2466,
268,1396,
269,2460,
270,3600,
271,3217,
272,3600,
273,990,
274,3600,
275,3600,
276,0,
277,726,
278,2102,
279,1167,
280,326,
281,1354,
282,3600,
283,2764,
284,943,
285,2778,
286,978,
287,0,
288,1400,
289,1888,
290,3600,
291,2525,
292,3600,
293,1965,
294,3600,
295,1779,
296,0,
297,2604,
298,1657,
299,1351,
300,2703,
301,2375,
302,0,
303,1743,
304,437,
305,3600,
306,2365,
307,0,
308,1232,
309,2331,
310,3600,
311,598,
312,145,
313,3144,
314,1886,
315,3600,
316,2667,
317,961,
318,0,
319,3600,
320,3600,
321,0,
322,3239,
323,3600,
324,642,
325,2284,
326,0,
327,0,
328,0,
329,1565,
330,3600,
331,3600,
332,1309,
333,0,
334,1586,
335,3600,
336,2661,
337,2897,
338,1892,
339,407,
340,0,
341,1141,
342,1838,
343,2655,
344,0,
345,580,
346,2775,
347,2497,
348,308,
349,339,
350,0,
351,2624,
352,2498,
353,1844,
354,2896,
355,1689,
356,2698,
357,0,
358,541,
359,2032,
360,3405,
361,1774,
362,1360,
363,0,
364,3186,
365,1056,
366,2784,
367,3600,
368,2707,
369,586,
370,3600,
371,2807,
372,1913,
373,0,
374,0,
375,499,
376,559,
377,2138,
378,3490,
379,1988,
380,1454,
381,3600,
382,0,
383,2097,
384,2270,
385,2334,
386,384,
387,1767,
388,0,
389,130,
390,1481,
391,0,
392,2273,
393,498,
394,1448,
395,2949,
396,1516,
397,599,
398,336,
399,3301,
400,287,
401,0,
402,2605,
403,3600,
404,3600,
405,0,
406,0,
407,634,
408,3600,
409,891,
410,3600,
411,2659,
412,3600,
413,0,
414,2517,
415,3600,
416,1817,
417,2561,
418,1931,
419,3215,
420,0,
421,0,
422,813,
423,2116,
424,290,
425,2139,
426,3600,
427,1381,
428,127,
429,3600,
430,3420,
431,1399,
432,3600,
433,1042,
434,0,
435,0,
436,0,
437,0,
438,0,
439,3600,
440,1622,
441,815,
442,2290,
443,1753,
444,0,
445,3600,
446,2119,
447,1013,
448,3600,
